matrixID,userID,ISBN,bookRating,totalRatingCount
1146,155219,316168688,0,55
1147,162052,316168688,8,55
1148,168064,316168688,10,55
1149,187145,316168688,8,55
1150,193499,316168688,0,55
1151,194600,316168688,0,55
1153,204864,316168688,0,55
1154,211430,316168688,0,55
1155,212645,316168688,0,55
1157,217375,316168688,0,55
1158,218552,316168688,0,55
1159,223087,316168688,0,55
1160,224349,316168688,8,55
1161,230522,316168688,0,55
1162,238120,316168688,0,55
1163,258534,316168688,0,55
1164,263877,316168688,0,55
1165,264031,316168688,0,55
1166,266226,316168688,0,55
1167,268110,316168688,0,55
1168,277427,316284955,0,114
1169,2766,316284955,0,114
1170,3363,316284955,0,114
1171,4017,316284955,0,114
1172,6251,316284955,0,114
1173,10447,316284955,0,114
1175,13552,316284955,0,114
1176,16634,316284955,8,114
1177,16916,316284955,0,114
1178,21014,316284955,7,114
1179,22625,316284955,0,114
1180,26544,316284955,0,114
1181,29259,316284955,0,114
1182,36836,316284955,0,114
1183,46398,316284955,0,114
1184,55734,316284955,0,114
1185,59172,316284955,0,114
1186,60244,316284955,8,114
1188,63394,316284955,0,114
1189,65258,316284955,9,114
1190,69697,316284955,0,114
1192,78783,316284955,0,114
1193,81977,316284955,0,114
1194,85656,316284955,0,114
1196,87141,316284955,0,114
1197,87555,316284955,0,114
1198,87746,316284955,0,114
1199,87974,316284955,0,114
1200,88793,316284955,0,114
1201,88937,316284955,0,114
1202,89602,316284955,0,114
1203,95359,316284955,6,114
1204,100846,316284955,0,114
1205,104636,316284955,8,114
1206,105517,316284955,7,114
1207,105979,316284955,0,114
1208,106225,316284955,8,114
1209,107784,316284955,0,114
1210,110973,316284955,0,114
1211,112026,316284955,0,114
1212,113519,316284955,0,114
1213,114414,316284955,0,114
1214,123790,316284955,0,114
1215,124078,316284955,0,114
1216,124363,316284955,0,114
1217,125039,316284955,0,114
1218,126604,316284955,9,114
1219,128208,316284955,0,114
1220,130571,316284955,0,114
1222,135045,316284955,0,114
1223,135831,316284955,0,114
1224,136010,316284955,8,114
1225,140358,316284955,5,114
1226,143253,316284955,0,114
1227,145449,316284955,7,114
1229,150968,316284955,0,114
1230,153662,316284955,9,114
1231,165308,316284955,8,114
1232,172742,316284955,0,114
1233,173415,316284955,8,114
1234,177090,316284955,8,114
1235,181176,316284955,0,114
1237,187145,316284955,0,114
1238,187256,316284955,9,114
1239,192093,316284955,0,114
1240,196077,316284955,9,114
1241,196502,316284955,0,114
1242,197364,316284955,0,114
1243,200674,316284955,0,114
1244,203240,316284955,5,114
1245,208147,316284955,0,114
1246,212923,316284955,0,114
1247,214272,316284955,0,114
1248,216683,316284955,0,114
1249,221445,316284955,0,114
1250,222296,316284955,0,114
1251,225763,316284955,5,114
1252,225989,316284955,0,114
1253,227705,316284955,8,114
1254,229551,316284955,10,114
1255,230522,316284955,0,114
1256,234623,316284955,0,114
1257,236058,316284955,9,114
1258,236283,316284955,0,114
1259,238120,316284955,0,114
1260,238541,316284955,0,114
1262,240568,316284955,0,114
1264,244736,316284955,0,114
1265,245645,316284955,0,114
1267,246655,316284955,0,114
1268,249628,316284955,0,114
1269,250184,316284955,0,114
1270,251422,316284955,0,114
1271,251613,316284955,0,114
1272,251843,316284955,0,114
1273,258534,316284955,0,114
1274,258938,316284955,0,114
1275,259629,316284955,0,114
1276,260897,316284955,6,114
1277,262399,316284955,0,114
1278,265115,316284955,0,114
1279,266865,316284955,9,114
1280,271705,316284955,0,114
1281,273979,316284955,0,114
1282,277427,316569321,0,116
1283,254,316569321,0,116
1284,2977,316569321,7,116
1285,3363,316569321,0,116
1286,6251,316569321,8,116
1287,6323,316569321,0,116
1288,6575,316569321,0,116
1289,11601,316569321,0,116
1291,13552,316569321,0,116
1292,16634,316569321,0,116
1293,16795,316569321,9,116
1295,19664,316569321,0,116
1296,20115,316569321,0,116
1297,21014,316569321,8,116
1298,23768,316569321,0,116
1299,28360,316569321,0,116
1300,29855,316569321,0,116
1301,30487,316569321,7,116
1302,31315,316569321,0,116
1303,31846,316569321,8,116
1304,32773,316569321,0,116
1305,36606,316569321,0,116
1306,36836,316569321,0,116
1307,40943,316569321,0,116
1308,43246,316569321,0,116
1309,46398,316569321,8,116
1310,49460,316569321,0,116
1311,55492,316569321,0,116
1312,62891,316569321,0,116
1313,68555,316569321,0,116
1314,70415,316569321,6,116
1315,76151,316569321,10,116
1316,76942,316569321,6,116
1317,77809,316569321,0,116
1318,85426,316569321,0,116
1319,92979,316569321,0,116
1320,96054,316569321,0,116
1321,100459,316569321,0,116
1322,105979,316569321,0,116
1323,108005,316569321,0,116
1324,110973,316569321,9,116
1325,112881,316569321,0,116
1326,113270,316569321,0,116
1327,114414,316569321,0,116
1328,115003,316569321,8,116
1329,122793,316569321,0,116
1330,133747,316569321,7,116
1331,138844,316569321,7,116
1332,152249,316569321,0,116
1333,154992,316569321,0,116
1334,160819,316569321,10,116
1335,162052,316569321,10,116
1336,165308,316569321,0,116
1338,182993,316569321,10,116
1339,185233,316569321,0,116
1340,189334,316569321,9,116
1341,194600,316569321,0,116
1342,205735,316569321,0,116
1343,205980,316569321,0,116
1344,208671,316569321,7,116
1345,208829,316569321,0,116
1346,218552,316569321,5,116
1347,219546,316569321,0,116
1348,220278,316569321,0,116
1349,223154,316569321,0,116
1350,224430,316569321,0,116
1351,225763,316569321,5,116
1352,238120,316569321,0,116
1353,238699,316569321,9,116
1354,240567,316569321,8,116
1355,242299,316569321,0,116
1357,255489,316569321,0,116
1358,258938,316569321,7,116
1359,268032,316569321,0,116
1360,271448,316569321,9,116
1361,275970,316569321,0,116
1362,277427,316602051,0,68
1363,6543,316602051,0,68
1365,23768,316602051,0,68
1366,25601,316602051,0,68
1367,25981,316602051,5,68
1368,31315,316602051,0,68
1369,35859,316602051,0,68
1370,41084,316602051,0,68
1371,55492,316602051,0,68
1372,55892,316602051,8,68
1373,68555,316602051,0,68
1374,76151,316602051,10,68
1375,95359,316602051,0,68
1376,98391,316602051,9,68
1377,106225,316602051,0,68
1378,108352,316602051,0,68
1379,113904,316602051,0,68
1380,114368,316602051,0,68
1381,114414,316602051,0,68
1382,119575,316602051,5,68
1383,127233,316602051,0,68
1384,127359,316602051,6,68
1385,135265,316602051,9,68
1386,136010,316602051,0,68
1387,143175,316602051,9,68
1388,144531,316602051,0,68
1389,153718,316602051,0,68
1390,159858,316602051,0,68
1391,162738,316602051,7,68
1392,177458,316602051,0,68
1393,185233,316602051,0,68
1394,187256,316602051,9,68
1395,195694,316602051,0,68
1396,198621,316602051,0,68
1397,207499,316602051,0,68
1398,218552,316602051,0,68
1399,224349,316602051,8,68
1400,224764,316602051,0,68
1401,225810,316602051,0,68
1402,225989,316602051,0,68
1404,251843,316602051,8,68
1405,274308,316602051,0,68
1406,277427,316666343,0,272
1407,2766,316666343,9,272
1408,3363,316666343,0,272
1409,4017,316666343,10,272
1410,6543,316666343,0,272
1411,6563,316666343,0,272
1412,6575,316666343,0,272
1413,7158,316666343,0,272
1414,7346,316666343,0,272
1415,8681,316666343,0,272
1416,9856,316666343,0,272
1418,12538,316666343,0,272
1419,13273,316666343,8,272
1421,16795,316666343,10,272
1423,21659,316666343,0,272
1424,22625,316666343,10,272
1425,23768,316666343,7,272
1426,26593,316666343,0,272
1427,28204,316666343,9,272
1428,28523,316666343,0,272
1429,28634,316666343,10,272
1430,29259,316666343,0,272
1431,29855,316666343,9,272
1432,30735,316666343,0,272
1433,32195,316666343,7,272
1434,35859,316666343,6,272
1435,36609,316666343,9,272
1436,36836,316666343,0,272
1437,37950,316666343,0,272
1438,39646,316666343,9,272
1439,39773,316666343,0,272
1440,40889,316666343,0,272
1441,40943,316666343,0,272
1442,43246,316666343,0,272
1444,44728,316666343,0,272
1445,46398,316666343,6,272
1446,49109,316666343,0,272
1447,49460,316666343,0,272
1450,52584,316666343,9,272
1452,55492,316666343,0,272
1453,55734,316666343,0,272
1454,55892,316666343,0,272
1455,56447,316666343,8,272
1456,56959,316666343,8,272
1457,59172,316666343,0,272
1458,60244,316666343,0,272
1459,61619,316666343,0,272
1460,62272,316666343,0,272
1461,62891,316666343,6,272
1462,63394,316666343,0,272
1463,65258,316666343,0,272
1464,69078,316666343,7,272
1466,69971,316666343,0,272
1467,70052,316666343,10,272
1468,73394,316666343,0,272
1469,76151,316666343,10,272
1470,77809,316666343,5,272
1471,78783,316666343,10,272
1472,79186,316666343,0,272
1474,80683,316666343,0,272
1475,81492,316666343,9,272
1476,81977,316666343,7,272
1477,83637,316666343,0,272
1478,85426,316666343,0,272
1479,85757,316666343,0,272
1480,87555,316666343,0,272
1481,87974,316666343,0,272
1483,88937,316666343,0,272
1484,89602,316666343,8,272
1486,91832,316666343,0,272
1487,91931,316666343,0,272
1488,92810,316666343,0,272
1489,93629,316666343,0,272
1490,95359,316666343,9,272
1491,95932,316666343,0,272
1492,96054,316666343,10,272
1493,97874,316666343,9,272
1494,98391,316666343,9,272
1495,98758,316666343,0,272
1496,99955,316666343,0,272
1497,100459,316666343,0,272
1498,104665,316666343,0,272
1499,105517,316666343,9,272
1500,105979,316666343,8,272
1501,106225,316666343,8,272
1502,107021,316666343,0,272
1503,107784,316666343,0,272
1504,110912,316666343,0,272
1505,112001,316666343,9,272
1506,112026,316666343,8,272
1507,113270,316666343,9,272
1508,113519,316666343,9,272
1509,114368,316666343,5,272
1510,114444,316666343,10,272
1511,114868,316666343,0,272
1512,114988,316666343,0,272
1513,115003,316666343,8,272
1514,119575,316666343,0,272
1515,120093,316666343,0,272
1516,122429,316666343,0,272
1517,123790,316666343,0,272
1518,125039,316666343,0,272
1519,125692,316666343,0,272
1520,127359,316666343,0,272
1521,127429,316666343,0,272
1522,128208,316666343,0,272
1524,129008,316666343,0,272
1525,130474,316666343,0,272
1526,130571,316666343,8,272
1527,133689,316666343,6,272
1528,135149,316666343,0,272
1529,135831,316666343,0,272
1530,136139,316666343,0,272
1531,136205,316666343,0,272
1532,138097,316666343,0,272
1533,138441,316666343,0,272
1534,138578,316666343,10,272
1536,141493,316666343,0,272
1538,141902,316666343,10,272
1539,142524,316666343,0,272
1540,143175,316666343,10,272
1541,143253,316666343,9,272
1543,144531,316666343,9,272
1544,144555,316666343,10,272
1545,145449,316666343,0,272
1546,145619,316666343,0,272
1547,146113,316666343,0,272
1548,146348,316666343,0,272
1549,147141,316666343,6,272
1550,147847,316666343,0,272
1551,148744,316666343,8,272
1553,150968,316666343,0,272
1554,152186,316666343,9,272
1555,153662,316666343,0,272
1556,154992,316666343,0,272
1557,156150,316666343,0,272
1559,157273,316666343,8,272
1560,158295,316666343,7,272
1561,159858,316666343,0,272
1562,163804,316666343,9,272
1563,164323,316666343,9,272
1564,165319,316666343,0,272
1565,167471,316666343,5,272
1566,167800,316666343,0,272
1567,168064,316666343,0,272
1568,169233,316666343,0,272
1569,169699,316666343,0,272
1570,170513,316666343,0,272
1571,171118,316666343,0,272
1572,172030,316666343,0,272
1573,172512,316666343,9,272
1574,173415,316666343,7,272
1576,174304,316666343,8,272
1577,175003,316666343,0,272
1578,177458,316666343,0,272
1579,179772,316666343,0,272
1580,179978,316666343,0,272
1581,180348,316666343,10,272
1584,185233,316666343,0,272
1585,186570,316666343,7,272
1586,187256,316666343,9,272
1587,188010,316666343,0,272
1588,189334,316666343,0,272
1589,190459,316666343,9,272
1590,192093,316666343,9,272
1591,193499,316666343,9,272
1592,194600,316666343,8,272
1593,194669,316666343,0,272
1594,196047,316666343,0,272
1595,196077,316666343,8,272
1597,200226,316666343,0,272
1599,201674,316666343,0,272
1600,201783,316666343,0,272
1601,204864,316666343,9,272
1602,205980,316666343,0,272
1603,208141,316666343,0,272
1604,208671,316666343,0,272
1605,208829,316666343,0,272
1607,210485,316666343,8,272
1608,210959,316666343,5,272
1609,211430,316666343,0,272
1610,212645,316666343,0,272
1611,216683,316666343,9,272
1612,217375,316666343,0,272
1613,220278,316666343,0,272
1614,221445,316666343,9,272
1615,222296,316666343,8,272
1616,224349,316666343,0,272
1617,224430,316666343,8,272
1618,224764,316666343,7,272
1619,225087,316666343,0,272
1620,225595,316666343,5,272
1621,225810,316666343,7,272
1622,225989,316666343,0,272
1623,226545,316666343,0,272
1624,226965,316666343,0,272
1625,227447,316666343,10,272
1626,227705,316666343,0,272
1628,229551,316666343,8,272
1629,230522,316666343,0,272
1631,231827,316666343,0,272
1633,234623,316666343,0,272
1634,234828,316666343,7,272
1635,235105,316666343,8,272
1636,235282,316666343,6,272
1637,235392,316666343,0,272
1638,235842,316666343,0,272
1639,236058,316666343,9,272
1640,236172,316666343,0,272
1641,238120,316666343,7,272
1642,238781,316666343,0,272
1643,239584,316666343,10,272
1644,242299,316666343,0,272
1645,244736,316666343,8,272
1647,246311,316666343,9,272
1648,247447,316666343,0,272
1649,251613,316666343,0,272
1651,252071,316666343,9,272
1652,252222,316666343,0,272
1653,253821,316666343,8,272
1654,254465,316666343,10,272
1655,254971,316666343,0,272
1656,256167,316666343,0,272
1657,256402,316666343,0,272
1658,260183,316666343,0,272
1659,260897,316666343,9,272
1660,261829,316666343,9,272
1662,263163,316666343,0,272
1663,263460,316666343,0,272
1664,264031,316666343,10,272
1666,264637,316666343,0,272
1667,265313,316666343,0,272
1668,266056,316666343,0,272
1669,266865,316666343,8,272
1671,268032,316666343,8,272
1672,268110,316666343,7,272
1673,268330,316666343,0,272
1674,269566,316666343,0,272
1675,270820,316666343,0,272
1676,271448,316666343,10,272
1678,277427,316776963,8,146
1679,254,316776963,0,146
1680,2766,316776963,0,146
1681,6563,316776963,0,146
1682,6575,316776963,8,146
1684,16795,316776963,0,146
1685,21014,316776963,0,146
1686,23768,316776963,0,146
1687,24921,316776963,0,146
1688,30276,316776963,0,146
1689,30487,316776963,0,146
1690,30533,316776963,0,146
1691,31315,316776963,0,146
1692,35857,316776963,0,146
1693,36606,316776963,0,146
1694,39616,316776963,0,146
1695,41084,316776963,0,146
1696,43246,316776963,0,146
1697,49460,316776963,9,146
1698,56447,316776963,7,146
1699,56959,316776963,10,146
1700,59971,316776963,7,146
1701,60244,316776963,0,146
1702,63394,316776963,0,146
1703,69078,316776963,0,146
1705,76818,316776963,0,146
1706,77809,316776963,0,146
1707,78834,316776963,10,146
1708,80683,316776963,10,146
1709,82407,316776963,8,146
1710,85426,316776963,0,146
1711,85701,316776963,0,146
1712,87555,316776963,0,146
1713,87746,316776963,0,146
1714,88793,316776963,9,146
1715,89602,316776963,8,146
1716,91832,316776963,0,146
1717,93629,316776963,0,146
1718,94347,316776963,6,146
1719,95932,316776963,8,146
1721,98741,316776963,0,146
1722,98758,316776963,8,146
1723,105374,316776963,0,146
1724,105979,316776963,0,146
1725,106225,316776963,0,146
1727,111174,316776963,10,146
1728,112026,316776963,0,146
1729,112881,316776963,0,146
1731,114988,316776963,0,146
1732,115003,316776963,0,146
1733,115490,316776963,0,146
1734,119575,316776963,0,146
1735,123981,316776963,10,146
1736,124942,316776963,0,146
1737,126604,316776963,0,146
1738,127233,316776963,0,146
1739,127359,316776963,0,146
1741,133747,316776963,0,146
1742,135458,316776963,0,146
1743,141493,316776963,0,146
1744,143253,316776963,0,146
1746,144531,316776963,0,146
1747,145641,316776963,0,146
1748,146348,316776963,10,146
1750,150979,316776963,0,146
1751,151589,316776963,0,146
1752,158295,316776963,0,146
1753,159858,316776963,0,146
1754,165319,316776963,0,146
1755,167471,316776963,0,146
1756,168144,316776963,0,146
1757,169699,316776963,0,146
1758,170513,316776963,0,146
1759,173415,316776963,0,146
1760,174304,316776963,0,146
1761,178199,316776963,0,146
1762,181687,316776963,5,146
1763,187145,316776963,0,146
1764,189334,316776963,0,146
1765,193499,316776963,9,146
1766,194600,316776963,0,146
1767,194669,316776963,0,146
1769,208671,316776963,0,146
1770,208829,316776963,0,146
1771,210485,316776963,0,146
1773,217375,316776963,0,146
1774,221445,316776963,0,146
1775,224349,316776963,0,146
1776,225087,316776963,0,146
1777,229313,316776963,0,146
1778,229741,316776963,9,146
1779,235282,316776963,8,146
1781,239584,316776963,9,146
1782,242083,316776963,7,146
1783,246513,316776963,0,146
1784,252071,316776963,0,146
1785,261829,316776963,1,146
1786,264321,316776963,6,146
1787,266865,316776963,0,146
1788,268622,316776963,7,146
1789,270713,316776963,7,146
1790,273979,316776963,0,146
1791,277427,316777730,0,53
1792,6543,316777730,0,53
1793,11601,316777730,0,53
1795,25409,316777730,0,53
1796,49460,316777730,9,53
1797,50225,316777730,0,53
1798,53174,316777730,0,53
1799,78834,316777730,6,53
1800,88793,316777730,9,53
1801,89602,316777730,0,53
1802,93047,316777730,0,53
1803,110912,316777730,0,53
1804,111174,316777730,0,53
1805,114988,316777730,7,53
1806,126604,316777730,0,53
1807,128835,316777730,0,53
1808,135149,316777730,7,53
1809,146348,316777730,10,53
1810,190459,316777730,0,53
1811,224349,316777730,0,53
1812,228998,316777730,0,53
1813,229741,316777730,8,53
1814,234623,316777730,0,53
1815,235282,316777730,9,53
1816,238120,316777730,0,53
1817,242083,316777730,7,53
1818,245410,316777730,0,53
1819,254971,316777730,0,53
1820,258534,316777730,0,53
1821,260183,316777730,7,53
1822,277427,345339681,0,83
1824,15408,345339681,0,83
1825,22625,345339681,10,83
1826,26544,345339681,0,83
1827,28523,345339681,0,83
1828,29259,345339681,0,83
1829,30487,345339681,0,83
1830,31556,345339681,9,83
1831,35050,345339681,0,83
1832,35836,345339681,0,83
1833,39773,345339681,0,83
1834,40889,345339681,10,83
1835,40943,345339681,0,83
1836,43806,345339681,0,83
1839,55492,345339681,0,83
1840,59727,345339681,0,83
1841,60244,345339681,10,83
1842,65258,345339681,10,83
1843,68555,345339681,0,83
1844,73394,345339681,10,83
1846,76818,345339681,10,83
1847,85426,345339681,0,83
1848,87555,345339681,7,83
1849,88733,345339681,9,83
